index RAJ2000 DEJ2000 exptime Nvis LogProb contour
81 62910.0 70.019775 1200.0 1.0 -30.813367334181805 72.81726358802378
82 59314.0 42.794559 1200.0 1.0 -30.85659289248153 86.29657421014555
83 56787.0 68.976097 1200.0 1.0 -30.877243600839087 72.81709440731359
84 82350.0 67.448929 1200.0 1.0 -30.88066489407116 72.40701296241578
85 241835.0 42.695641 1200.0 1.0 -30.898492942636466 86.29345600591766
86 2586870.0 67.513977 1200.0 1.0 -30.94088620379022 72.40449333532179
87 2586869.0 67.612328 1200.0 1.0 -30.942783563825493 73.17323882493187
88 266310.0 68.990631 1200.0 1.0 -30.948124713328532 75.27896942584266
89 297275.0 42.826962 1200.0 1.0 -30.95575526951216 86.29554703698813
90 254073.0 56.618 1200.0 1.0 -30.973298261778165 82.16609228145398
91 2197350.0 67.133156 1200.0 1.0 -30.980871145596765 71.25677629684156
92 303753.0 42.209457 1200.0 1.0 -30.998036148430813 82.96958993797524
93 195393.0 43.133831 1200.0 1.0 -31.000942527148077 82.9646156714006
94 210147.0 68.76046 1200.0 1.0 -31.003871864125514 72.81371079310988
95 285389.0 69.677109 1200.0 1.0 -31.024121942422205 72.82301573217008
96 295829.0 70.3564 1200.0 1.0 -31.024203496956552 74.33697164994965
97 201513.0 56.490849 1200.0 1.0 -31.04044961134172 82.16790459613942
98 224910.0 70.549202 1200.0 1.0 -31.04708271734639 74.33991229628994
99 268113.0 42.209866 1200.0 1.0 -31.056353190583202 82.96958993797524
100 265947.0 70.088562 1200.0 1.0 -31.07022619126265 74.33710531569238
101 303755.0 44.004108 1200.0 1.0 -31.072145647181017 88.96738892002762
102 303393.0 40.213104 1200.0 1.0 -31.083460720660817 74.38725483899718
103 304469.0 69.988564 1200.0 1.0 -31.093640100274655 74.34031329351816
104 230674.0 37.890945 1200.0 1.0 -31.105043791641435 80.55092082549115
105 268115.0 42.629086 1200.0 1.0 -31.12958200488669 86.29345600591766
106 293315.0 42.324444 1200.0 1.0 -31.15401086955486 86.29569377601062
107 2130395.0 24.394588 1200.0 1.0 -31.156043731548547 89.86131333883999
108 59313.0 42.752056 1200.0 1.0 -31.162042092176023 82.968939099358
109 295834.0 57.076675 1200.0 1.0 -31.17466398237272 84.99050432313167
110 206547.0 68.735184 1200.0 1.0 -31.179793057618262 72.81371079310988
111 235710.0 67.54908 1200.0 1.0 -31.18259048450729 72.40449333532179
112 74433.0 53.955719 1200.0 1.0 -31.198387881898547 76.59811538534987
113 76954.0 37.893322 1200.0 1.0 -31.199679298107363 80.55092082549115
114 286110.0 70.873459 1200.0 1.0 -31.215052043512507 74.3332290091529
115 271350.0 70.093773 1200.0 1.0 -31.218255456531644 72.81946293725619
116 2585069.0 66.995728 1200.0 1.0 -31.218376361295533 72.40665301568806
117 292593.0 58.537987 1200.0 1.0 -31.236476428541067 87.24113822673564
118 246150.0 67.927795 1200.0 1.0 -31.261845820012432 73.17420122689167
119 250834.0 45.672421 1200.0 1.0 -31.274111218118165 88.96940896326936
120 248670.0 66.311127 1200.0 1.0 -31.28117915795989 69.79057130234845
121 58954.0 37.63921 1200.0 1.0 -31.285183099747428 80.55113719690678
122 294034.0 45.974731 1200.0 1.0 -31.292257463177897 88.96481263299466
123 197553.0 59.055351 1200.0 1.0 -31.29919560588074 89.47329338948924
