index RAJ2000 DEJ2000 exptime Nvis LogProb contour
716 272.0495 11.712217 1200.0 1.0 -18.820223612630542 60.14652690459547
717 263.525208 56.799702 1200.0 1.0 -18.822034017191186 64.03947259583133
718 242.795868 61.267929 1200.0 1.0 -18.82738418646762 77.51218175466195
719 267.089691 58.494873 1200.0 1.0 -18.828251027996345 6.417979203449116
720 261.0114308 71.044896 1200.0 1.0 -18.82953109838065 29.76364732315675
721 261.009995 73.8146464 1200.0 1.0 -18.83451109047144 49.03613255900699
722 266.82663 45.707909 1200.0 1.0 -18.836650703732687 65.85683943493196
723 264.64511580000004 70.39117370000001 1200.0 1.0 -18.837052498750218 47.37501500723438
724 268.444977 50.837231 1200.0 1.0 -18.83987587699164 3.0042122670165083
725 253.434448 70.53537 1200.0 1.0 -18.840206385922755 62.977089327073735
726 260.433228 69.818611 1200.0 1.0 -18.842742427320587 29.473707378884097
727 268.761963 28.514761 1200.0 1.0 -18.8436845082558 69.148588067184
728 107.164055 61.305271 1200.0 1.0 -18.84747574431006 71.9136905846793
729 260.266113 63.075783 1200.0 1.0 -18.852999275600293 60.676683445827884
730 271.30778619999995 27.4011212 1200.0 1.0 -18.855354101266446 28.898134100695028
731 115.585167 64.942513 1200.0 1.0 -18.86134444570287 67.49008188702388
732 107.742912 49.022755 1200.0 1.0 -18.862628278846685 71.39409228492629
733 268.894766 54.30495620000001 1200.0 1.0 -18.865684453055973 7.128322389605689
734 267.5660838 54.27632560000001 1200.0 1.0 -18.86731039047718 7.317243632886375
735 271.483942 39.072953000000005 1200.0 1.0 -18.867756958773036 34.487396443123906
736 273.02887 25.595345 1200.0 1.0 -18.871141300697875 59.70942372953034
737 125.360741 71.863358 1200.0 1.0 -18.87187487058855 67.21452555781488
738 268.0498531 45.0937079 1200.0 1.0 -18.872030379738426 42.30615545965241
739 258.330475 67.468903 1200.0 1.0 -18.876207104886348 53.87514890471968
740 107.142479 50.631428 1200.0 1.0 -18.876258763888046 70.26721661552729
741 268.954888 59.3300311 1200.0 1.0 -18.877376794460773 41.947084082040526
742 265.557098 67.484215 1200.0 1.0 -18.878625354992757 32.73767810664471
743 255.90381980000004 70.4256795 1200.0 1.0 -18.87960075574177 53.06266711520985
744 269.14379130000003 36.2130904 1200.0 1.0 -18.88024436954785 45.981611152132004
745 270.81936 46.21983 1200.0 1.0 -18.880532177631657 30.04454532461954
746 106.783951 50.393013 1200.0 1.0 -18.881295800780148 69.37921039172794
747 273.504883 21.509779 1200.0 1.0 -18.883230887356675 70.79186533961463
748 133.414856 72.948135 1200.0 1.0 -18.885610259749377 74.52953743202984
749 271.076599 29.73217 1200.0 1.0 -18.885822862739552 21.658007340481365
750 264.2697277 69.4118114 1200.0 1.0 -18.88772261501723 35.4277107400394
751 114.923012 64.486069 1200.0 1.0 -18.889207438179373 67.53822376772995
752 116.764725 65.222542 1200.0 1.0 -18.893182602473498 69.33147047018976
753 119.339088 66.437096 1200.0 1.0 -18.895822024828583 69.33754349727201
754 195.278168 39.841393 1200.0 1.0 -18.89906766761414 78.24646165291934
755 253.1711045 71.2110669 1200.0 1.0 -18.899746724535007 61.58433997621371
756 267.15373650000004 53.1362216 1200.0 1.0 -18.900631896571213 23.15654131505407
757 121.545471 73.329933 1200.0 1.0 -18.90147724981602 62.82557447670649
758 107.295998 43.697323 1200.0 1.0 -18.90304839083401 73.68347040993147
759 269.61614910000003 40.87042329999999 1200.0 1.0 -18.903274261693376 8.111854875096201
760 273.076874 25.662315 1200.0 1.0 -18.903878843483433 59.70942372953034
761 269.035675 64.283592 1200.0 1.0 -18.90444989134946 64.64254573620794
762 239.375595 70.68911 1200.0 1.0 -18.908915186113305 75.93404975461733
763 195.233734 27.790779 1200.0 1.0 -18.90991441716696 85.46553436822309
764 200.793777 43.086334 1200.0 1.0 -18.910086832525174 77.77807911120415
765 268.83136 28.678909 1200.0 1.0 -18.919676317261363 69.14563224729366
766 271.019287 22.037294 1200.0 1.0 -18.919935886775868 44.72521824353376
767 262.9785712 72.1999836 1200.0 1.0 -18.92226144983645 48.354778605174054
768 263.5365742 67.0346649 1200.0 1.0 -18.924200078003224 22.196678790509235
769 267.909576 40.419991 1200.0 1.0 -18.928307387469058 59.04220303719225
770 265.070129 51.029434 1200.0 1.0 -18.93040771154186 64.74379694790177
771 268.1449729 65.1523828 1200.0 1.0 -18.937700071556833 56.21871823754409
772 269.010895 62.61636 1200.0 1.0 -18.939370685663963 59.51303387639951
773 265.59448540000005 62.7059281 1200.0 1.0 -18.9396579998825 13.263832451568561
774 266.9280301 66.8851714 1200.0 1.0 -18.943911642092225 47.47089130618901
775 269.954224 28.873016 1200.0 1.0 -18.944761731380808 45.18527845085
776 269.8199522 40.914528 1200.0 1.0 -18.945660694092233 4.334814513846448
777 264.335 60.42691 1200.0 1.0 -18.948518753956023 38.976522321637376
778 108.651726 54.926388 1200.0 1.0 -18.954797010549544 68.46405170297031
779 103.80925 40.960762 1200.0 1.0 -18.954902920093627 72.85053000137725
780 265.010559 58.465748 1200.0 1.0 -18.96473089280679 35.96794907403877
781 268.833893 44.549427 1200.0 1.0 -18.96840188641692 21.62894597634873
782 114.27 64.55286 1200.0 1.0 -18.970734527198424 65.7777636100896
783 108.409088 50.031231 1200.0 1.0 -18.97171199228933 71.33077388362797
784 192.747986 47.671421 1200.0 1.0 -18.972850362994787 78.41556173591802
785 106.626175 46.137486 1200.0 1.0 -18.97453318703296 71.77842565909847
786 252.7372242 72.9028868 1200.0 1.0 -18.97918540748649 53.00379089319072
787 269.6957731 39.8379843 1200.0 1.0 -18.979345906928224 9.900408799546593
788 186.252045 28.558516 1200.0 1.0 -18.981965467626363 86.79404376742454
789 268.9550663 54.2186375 1200.0 1.0 -18.9843675643619 6.70231090299584
790 112.202911 64.270081 1200.0 1.0 -18.986020531920076 65.2161774377401
791 273.198486 25.412336 1200.0 1.0 -18.986564026249678 66.27634735036848
792 109.288406 64.689087 1200.0 1.0 -18.986965191303952 70.36117371150272
793 107.306213 46.09816 1200.0 1.0 -18.9878219288588 73.75955290148805
794 262.156 57.14508 1200.0 1.0 -18.988102191179035 70.25914360689248
795 108.233307 49.764603 1200.0 1.0 -18.98871543449328 71.32957107138157
796 270.96173880000003 36.3030012 1200.0 1.0 -18.989330407957596 12.532927330023597
797 266.5145253 62.9874199 1200.0 1.0 -18.990156910054786 19.3370164825237
798 106.667496 48.490585 1200.0 1.0 -18.992599390859173 70.47105392257457
799 261.381012 59.550373 1200.0 1.0 -18.992694869155038 66.99990830280747
800 263.5554225 64.3521706 1200.0 1.0 -18.994039821752715 22.498024350831187
801 259.367279 66.159576 1200.0 1.0 -18.99525663344297 56.48337536910485
802 253.665512 72.650642 1200.0 1.0 -18.99543039206344 53.49736772964425
803 269.678284 62.728584 1200.0 1.0 -18.99701584335412 59.5143078347656
804 106.998055 48.666126 1200.0 1.0 -18.99718589319722 70.42759617411546
805 265.235352 52.832256 1200.0 1.0 -18.997516643749346 61.6179326200596
806 265.515 55.94438 1200.0 1.0 -18.999440999280612 44.3159933696272
807 264.2998733 59.8332061 1200.0 1.0 -18.99978840614132 40.7257329012199
808 113.25312 60.882656 1200.0 1.0 -19.000916625958936 69.46378799538124
809 268.9430037 49.105298100000006 1200.0 1.0 -19.00163357671436 1.182950050706183
810 264.489502 60.883583 1200.0 1.0 -19.00215578474058 28.593108220006368
811 106.884712 48.899979 1200.0 1.0 -19.002819784734413 70.4271337542054
812 266.37222740000004 50.64552379999999 1200.0 1.0 -19.003268102729308 51.14179065207188
813 238.119156 70.375145 1200.0 1.0 -19.00439197888158 75.7676299526752
814 269.64573010000004 32.7504632 1200.0 1.0 -19.005683636827783 42.45275237033005
815 264.31872930000003 71.1457902 1200.0 1.0 -19.00779276001125 50.59888891830876
816 271.53394280000003 45.76002 1200.0 1.0 -19.008101946566264 50.68960435385635
817 118.381752 63.896927 1200.0 1.0 -19.00861278548412 74.69224817120912
818 244.074356 64.102448 1200.0 1.0 -19.01001746324588 76.9575865803139
819 117.985107 72.028168 1200.0 1.0 -19.0102077654436 63.667992756584745
820 270.554718 55.682091 1200.0 1.0 -19.014138706917578 54.87562201764183
821 269.0174066 55.0025874 1200.0 1.0 -19.016518051021173 9.871029498000304
822 270.335419 29.189857 1200.0 1.0 -19.01919603559653 33.75326839808645
823 263.2906214 64.2596806 1200.0 1.0 -19.019311218282276 29.428008882724644
824 268.663727 60.817867 1200.0 1.0 -19.019529438246046 37.378389091548726
825 272.804901 25.294512 1200.0 1.0 -19.02125596666278 59.70690134362704
826 266.0163035 59.9641157 1200.0 1.0 -19.02233648211673 13.02132376249005
827 269.5092336 38.42199829999999 1200.0 1.0 -19.022582379789185 24.692319242968853
828 107.831253 51.171902 1200.0 1.0 -19.02315886851059 70.23248060458566
829 267.8128661 50.9463966 1200.0 1.0 -19.026141788600473 20.207721896112844
830 269.834229 57.247314 1200.0 1.0 -19.028100649962305 42.183182067682104
831 268.894409 65.259346 1200.0 1.0 -19.029470949775792 67.93410087377508
832 269.2355805 51.16085 1200.0 1.0 -19.0298425787105 1.87417607856404
833 261.607819 58.588696 1200.0 1.0 -19.03164385365146 68.10466478672835
834 256.358307 69.150246 1200.0 1.0 -19.034585935880504 57.46790924906049
835 265.102 56.81578 1200.0 1.0 -19.034667377384487 41.31286774145904
836 262.689392 56.966812 1200.0 1.0 -19.037801347437796 70.63078321140078
837 270.528534 28.896391 1200.0 1.0 -19.039230187063524 29.86140133996446
838 254.1009132 72.35931240000001 1200.0 1.0 -19.040584978205484 49.744138306400174
839 271.931976 16.143789 1200.0 1.0 -19.040933514502196 52.95057224026385
840 109.016 64.71079 1200.0 1.0 -19.04399218073428 70.50997949629944
841 273.213226 25.511784 1200.0 1.0 -19.049142674210962 66.2748634497445
842 104.59623 35.840572 1200.0 1.0 -19.050822721551693 74.81719188456701
843 106.804131 44.816841 1200.0 1.0 -19.05172833034601 73.73001559090537
844 263.168518 67.633209 1200.0 1.0 -19.05661642552966 22.953305981761964
845 268.254456 47.6043883 1200.0 1.0 -19.0571623454924 21.13674888023071
846 258.264038 72.3246 1200.0 1.0 -19.057396740834456 33.568327300091674
847 268.718933 64.402008 1200.0 1.0 -19.059166487869312 65.80108253636722
848 102.737122 33.437637 1200.0 1.0 -19.060756118820393 77.4108357533777
849 268.379608 64.716606 1200.0 1.0 -19.064530649988548 54.75158662908045
850 251.935989 72.28688 1200.0 1.0 -19.065494500098012 59.46714815499314
851 238.282898 64.918068 1200.0 1.0 -19.065952052022325 77.20474948913598
852 260.681 62.17369 1200.0 1.0 -19.068768360671044 62.173759110663504
853 254.352188 68.457184 1200.0 1.0 -19.07543880889446 74.10795366641956
854 268.569916 29.042015 1200.0 1.0 -19.076407638900942 73.07241361893344
855 243.592377 63.261135 1200.0 1.0 -19.07677142782873 76.95883224958705
856 103.791939 41.002701 1200.0 1.0 -19.078091142368578 72.85053000137725
857 111.309853 53.446091 1200.0 1.0 -19.080811646228323 74.06117386605457
858 117.169685 66.31797 1200.0 1.0 -19.084192929783516 67.37532164100955
859 273.095886 21.600203 1200.0 1.0 -19.084922116642392 66.3022737625359
860 116.39801 65.75975 1200.0 1.0 -19.08531944363496 67.42633860632895
861 268.423248 45.561626 1200.0 1.0 -19.087653744713673 28.72266093137672
862 267.12062569999995 66.1324713 1200.0 1.0 -19.08805278163409 43.847592393961584
863 269.294342 27.961437 1200.0 1.0 -19.089292726872582 63.70150418826061
864 269.71764260000003 39.4130764 1200.0 1.0 -19.094089753643523 11.454933455404708
865 236.637146 72.169189 1200.0 1.0 -19.09472205445206 75.43707356381461
866 269.035767 62.569984 1200.0 1.0 -19.094728169743014 59.506664084569074
867 102.65937 45.967518 1200.0 1.0 -19.096963884169462 74.08417674562527
868 103.636 45.70406 1200.0 1.0 -19.097322171916197 74.08544553114143
869 266.6581875 63.2692845 1200.0 1.0 -19.097639079436377 20.315926139477504
870 263.4822028 66.1058997 1200.0 1.0 -19.099156786636783 21.74224761571777
871 272.594299 30.913382 1200.0 1.0 -19.09976544583351 60.77090725837881
872 239.282196 63.917454 1200.0 1.0 -19.102442335692288 79.38208592490062
873 267.760895 41.148258 1200.0 1.0 -19.10348897091496 64.34946573765131
874 258.943146 64.371155 1200.0 1.0 -19.10433892884851 66.10908472800091
875 261.853 58.51693 1200.0 1.0 -19.10499963757463 68.52879162230164
876 108.475456 50.398735 1200.0 1.0 -19.105992175959283 71.29342308298624
877 262.4631963 65.7284721 1200.0 1.0 -19.10619197218258 33.78325665011977
878 265.5723253 64.4932561 1200.0 1.0 -19.11129742635542 19.881446561298663
879 241.121857 69.665802 1200.0 1.0 -19.111441525513815 76.15991280068292
880 269.18 65.26269 1200.0 1.0 -19.111881375680134 67.93158776184568
881 266.7837113 68.8428739 1200.0 1.0 -19.112021299123022 54.64550297362242
882 261.1943874 71.79293559999999 1200.0 1.0 -19.112435486826875 34.83644197956638
883 269.6967074 45.0583615 1200.0 1.0 -19.113541795641744 0.37924928101585975
884 223.511887 73.13166 1200.0 1.0 -19.115569009349255 76.30729504110533
885 269.770691 58.896168 1200.0 1.0 -19.116133613963605 49.837685454184225
886 112.236725 56.196911 1200.0 1.0 -19.12121858643586 74.16862516037823
887 270.31512000000004 23.4205888 1200.0 1.0 -19.12124290847634 51.59490506274648
888 268.93457 62.715725 1200.0 1.0 -19.121685339632634 59.51621877231473
889 104.181076 48.90152 1200.0 1.0 -19.12246527770391 71.51498562883725
890 262.073914 60.015236 1200.0 1.0 -19.12408848958882 66.2908003811986
891 266.875153 45.696232 1200.0 1.0 -19.1260655737561 65.85683943493196
892 273.267212 28.43705 1200.0 1.0 -19.126132538475744 66.65427291046636
893 113.186447 65.06337 1200.0 1.0 -19.12688817715759 64.92441814472002
894 268.822754 66.54026 1200.0 1.0 -19.129162533647552 71.25496088596984
895 270.711609 14.102077 1200.0 1.0 -19.13410417438157 65.8956967205894
896 263.886749 60.813385 1200.0 1.0 -19.135955935511824 37.95200695470488
897 106.422508 48.358604 1200.0 1.0 -19.140432620363796 70.5136337328778
898 108.448441 50.257072 1200.0 1.0 -19.14110090027784 71.29281988760503
899 268.8720109 51.0895184 1200.0 1.0 -19.142303428976547 0.49132030501227936
900 110.577301 49.292419 1200.0 1.0 -19.142999635862942 76.5797386838048
901 118.573036 62.858883 1200.0 1.0 -19.143764206533213 74.67416738667792
902 268.715912 34.776207 1200.0 1.0 -19.144645707488387 62.615555894930274
903 183.372177 50.741467 1200.0 1.0 -19.145185215489608 83.7191156906596
